TreatmentID;PeriodType;PeriodNo;Id;Name;Group;Role;Profit;ProfitTotal;Payment;PaymentTotal;black;red;choice;pick;ProfitTotalNow
4;payment;19;24;;0;;21;156;21;525;24;14;B;blue;156
4;payment;20;30;;1;;30;492;30;1089;16;42;A;red;492
4;payment;20;53;;0;;30;183;30;684;16;16;A;red;183
4;payment;20;20;;1;;30;294;30;534;16;14;A;red;294
4;payment;20;70;;0;;21;312;21;777;18;26;B;blue;312
4;payment;20;18;;0;;21;231;21;606;20;14;B;blue;231
4;payment;20;56;;1;;-3;60;-3;603;28;16;B;yellow;60
4;payment;20;57;;1;;21;162;21;645;22;10;B;blue;162
4;payment;20;25;;0;;21;201;21;681;12;10;B;blue;201
4;payment;20;72;;0;;30;225;30;879;16;20;A;red;225
4;payment;20;15;;1;;30;414;30;897;18;36;A;red;414
4;payment;20;6;;0;;-3;249;-3;696;12;10;B;yellow;249
4;payment;20;33;;1;;-6;96;-6;594;36;22;A;black;96
4;payment;20;36;;1;;-3;204;-3;636;10;10;B;yellow;204
4;payment;20;52;;1;;30;384;30;972;22;36;A;red;384
4;payment;20;51;;1;;-6;276;-6;759;26;32;A;black;276
4;payment;20;5;;0;;-3;297;-3;714;14;16;B;yellow;297
4;payment;20;19;;1;;-3;258;-3;678;14;18;B;yellow;258
4;payment;20;23;;1;;-6;378;-6;1095;18;36;A;black;378
4;payment;20;11;;0;;-3;276;-3;558;10;10;B;yellow;276
4;payment;20;41;;0;;21;258;21;636;20;20;B;blue;258
4;payment;20;21;;1;;21;123;21;897;16;10;B;blue;123
4;payment;20;10;;1;;21;348;21;900;10;10;B;blue;348
4;payment;20;42;;0;;30;240;30;693;30;28;A;red;240
4;payment;20;69;;0;;-6;150;-6;513;12;10;A;black;150
4;payment;20;68;;1;;-6;195;-6;639;16;16;A;black;195
4;payment;20;61;;0;;-6;276;-6;591;26;32;A;black;276
4;payment;20;35;;0;;21;300;21;852;10;10;B;blue;300
4;payment;20;14;;1;;30;420;30;612;20;38;A;red;420
4;payment;20;29;;1;;30;204;30;684;32;26;A;red;204
4;payment;20;24;;0;;-6;150;-6;519;24;14;A;black;150
4;payment;20;9;;1;;30;411;30;1047;14;34;A;red;411
4;payment;20;4;;0;;21;180;21;639;10;10;B;blue;180
4;payment;20;43;;0;;-6;207;-6;636;14;18;A;black;207
4;payment;20;67;;0;;-6;147;-6;579;28;20;A;black;147
4;payment;20;3;;1;;-3;156;-3;636;10;10;B;yellow;156
4;payment;20;28;;1;;21;252;21;735;10;10;B;blue;252
4;payment;20;37;;1;;30;240;30;672;30;28;A;red;240
4;payment;20;49;;0;;30;270;30;858;20;26;A;red;270
4;payment;20;62;;1;;-3;36;-3;654;32;12;B;yellow;36
4;payment;20;17;;0;;21;231;21;711;24;20;B;blue;231
4;payment;20;22;;1;;-6;96;-6;768;36;22;A;black;96
4;payment;20;60;;0;;-3;168;-3;999;18;10;B;yellow;168
4;payment;20;38;;1;;21;306;21;864;20;20;B;blue;306
4;payment;20;44;;1;;21;219;21;765;22;12;B;blue;219
4;payment;20;54;;1;;-6;207;-6;801;28;28;A;black;207
4;payment;20;66;;1;;-6;165;-6;237;20;16;A;black;165
4;payment;20;58;;1;;-6;240;-6;843;28;30;A;black;240
4;payment;20;13;;1;;-3;237;-3;672;16;14;B;yellow;237
4;payment;20;12;;1;;21;303;21;762;18;24;B;blue;303
4;payment;20;47;;1;;-6;351;-6;711;20;36;A;black;351
4;payment;20;46;;1;;21;234;21;732;18;14;B;blue;234
4;payment;20;65;;1;;30;420;30;1260;20;38;A;red;420
4;payment;20;2;;0;;30;312;30;849;26;32;A;red;312
4;payment;20;26;;1;;-3;180;-3;681;10;10;B;yellow;180
4;payment;20;45;;1;;-6;276;-6;621;26;32;A;black;276
4;payment;20;8;;1;;-6;138;-6;672;22;16;A;black;138
4;payment;20;64;;0;;-6;168;-6;537;32;26;A;black;168
4;payment;20;16;;0;;21;156;21;636;10;10;B;blue;156
4;payment;20;55;;0;;30;387;30;771;20;36;A;red;387
4;payment;20;48;;1;;-6;216;-6;660;18;16;A;black;216
4;payment;20;34;;1;;21;201;21;612;18;12;B;blue;201
4;payment;20;50;;0;;-3;222;-3;534;16;16;B;yellow;222
4;payment;20;71;;1;;-6;204;-6;783;14;12;A;black;204
4;payment;20;40;;0;;-3;60;-3;474;22;14;B;yellow;60
4;payment;20;7;;1;;21;234;21;786;18;14;B;blue;234
4;payment;20;39;;1;;-6;276;-6;720;26;32;A;black;276
4;payment;20;1;;1;;-3;174;-3;651;22;18;B;yellow;174
