TreatmentID;PeriodType;PeriodNo;Id;Name;Group;Role;Profit;ProfitTotal;Payment;PaymentTotal;black;red;choice;pick;ProfitTotalNow
3;payment;19;66;;1;;-6;-6;-6;78;40;16;A;black;-6
3;payment;19;33;;1;;-3;204;-3;477;12;10;B;yellow;204
3;payment;19;56;;1;;-6;288;-6;513;20;32;A;black;288
3;payment;20;30;;1;;30;249;30;597;24;28;A;red;249
3;payment;20;53;;0;;-3;252;-3;501;10;10;B;yellow;252
3;payment;20;71;;1;;30;315;30;579;14;18;A;red;315
3;payment;20;19;;1;;-6;243;-6;420;16;16;A;black;243
3;payment;20;24;;0;;21;99;21;369;28;14;B;blue;99
3;payment;20;47;;1;;-6;108;-6;360;28;22;A;black;108
3;payment;20;6;;0;;21;246;21;447;14;10;B;blue;246
3;payment;20;4;;0;;21;204;21;459;10;10;B;blue;204
3;payment;20;34;;1;;21;198;21;411;14;10;B;blue;198
3;payment;20;11;;0;;-6;132;-6;282;34;24;A;black;132
3;payment;20;49;;0;;21;300;21;588;20;24;B;blue;300
3;payment;20;22;;1;;21;411;21;672;14;36;B;blue;411
3;payment;20;28;;1;;-3;126;-3;483;28;20;B;yellow;126
3;payment;20;66;;1;;-6;-12;-6;72;42;16;A;black;-12
3;payment;20;62;;1;;30;297;30;618;12;24;A;red;297
3;payment;20;12;;1;;30;306;30;459;12;10;A;red;306
3;payment;20;8;;1;;21;246;21;534;18;22;B;blue;246
3;payment;20;41;;0;;21;204;21;378;16;12;B;blue;204
3;payment;20;39;;1;;-3;246;-3;444;14;10;B;yellow;246
3;payment;20;3;;1;;21;150;21;480;20;12;B;blue;150
3;payment;20;15;;1;;-6;219;-6;483;18;22;A;black;219
3;payment;20;33;;1;;21;225;21;498;12;10;B;blue;225
3;payment;20;57;;1;;-3;171;-3;483;16;10;B;yellow;171
3;payment;20;56;;1;;30;318;30;543;22;32;A;red;318
3;payment;20;25;;0;;-6;303;-6;480;16;24;A;black;303
3;payment;20;61;;0;;-3;48;-3;315;36;16;B;yellow;48
3;payment;20;18;;0;;30;234;30;375;28;26;A;red;234
3;payment;20;46;;1;;21;210;21;498;18;14;B;blue;210
3;payment;20;5;;0;;-3;288;-3;417;16;20;B;yellow;288
3;payment;20;29;;1;;21;276;21;480;10;10;B;blue;276
3;payment;20;72;;0;;30;297;30;654;16;20;A;red;297
3;payment;20;51;;1;;21;216;21;483;18;10;B;blue;216
3;payment;20;16;;0;;21;228;21;480;10;10;B;blue;228
3;payment;20;69;;0;;30;90;30;363;12;10;A;red;90
3;payment;20;55;;0;;21;165;21;384;16;14;B;blue;165
3;payment;20;64;;0;;30;174;30;369;32;24;A;red;174
3;payment;20;35;;0;;21;228;21;552;10;10;B;blue;228
3;payment;20;1;;1;;-6;204;-6;477;30;28;A;black;204
3;payment;20;52;;1;;-6;168;-6;588;32;26;A;black;168
3;payment;20;43;;0;;21;234;21;429;14;18;B;blue;234
3;payment;20;36;;1;;21;204;21;432;10;10;B;blue;204
3;payment;20;9;;1;;-6;303;-6;636;18;30;A;black;303
3;payment;20;50;;0;;21;168;21;312;20;16;B;blue;168
3;payment;20;38;;1;;21;306;21;558;18;14;B;blue;306
3;payment;20;44;;1;;21;300;21;546;18;18;B;blue;300
3;payment;20;26;;1;;-6;204;-6;501;30;28;A;black;204
3;payment;20;45;;1;;21;195;21;345;22;12;B;blue;195
3;payment;20;21;;1;;30;528;30;774;14;44;A;red;528
3;payment;20;42;;0;;21;180;21;453;10;10;B;blue;180
3;payment;20;65;;1;;30;492;30;840;16;42;A;red;492
3;payment;20;37;;1;;21;204;21;432;10;10;B;blue;204
3;payment;20;17;;0;;-3;171;-3;480;16;10;B;yellow;171
3;payment;20;54;;1;;30;459;30;594;16;40;A;red;459
3;payment;20;68;;1;;21;231;21;444;20;14;B;blue;231
3;payment;20;67;;0;;-6;222;-6;432;20;18;A;black;222
3;payment;20;10;;1;;21;300;21;552;10;10;B;blue;300
3;payment;20;2;;0;;21;114;21;537;22;10;B;blue;114
3;payment;20;40;;0;;-6;171;-6;414;30;26;A;black;171
3;payment;20;20;;1;;-3;252;-3;240;10;10;B;yellow;252
3;payment;20;48;;1;;-3;168;-3;444;20;16;B;yellow;168
3;payment;20;60;;0;;-6;339;-6;831;22;34;A;black;339
3;payment;20;23;;1;;21;222;21;717;20;12;B;blue;222
3;payment;20;7;;1;;21;204;21;552;22;14;B;blue;204
3;payment;20;13;;1;;21;219;21;435;18;16;B;blue;219
3;payment;20;70;;0;;-3;186;-3;465;20;20;B;yellow;186
3;payment;20;14;;1;;-6;-12;-6;192;42;16;A;black;-12
3;payment;20;58;;1;;21;228;21;603;10;10;B;blue;228
